Date,Open,High,Low,Close
2001/11/23,8.773938542,8.773938542,8.773938542,8.773938542
2001/11/24,8.773938542,8.773938542,8.773938542,8.773938542
2001/11/25,8.773938542,8.773938542,8.773938542,8.773938542
2001/11/26,8.754647898,8.754647898,8.754647898,8.754647898
2001/11/27,8.783584355,8.783584355,8.783584355,8.783584355
2001/11/28,8.812519831,8.812519831,8.812519831,8.812519831
2001/11/29,8.812519831,8.854315409,8.777153813,8.793229187
2001/11/30,8.783584355,8.85753068,8.764293711,8.806089289
2001/12/1,8.783584355,8.85753068,8.764293711,8.806089289
2001/12/2,8.783584355,8.85753068,8.764293711,8.806089289
2001/12/3,8.793229187,8.921832173,8.793229187,8.902541529
2001/12/4,8.902541529,8.912187341,8.841455306,8.854315409
2001/12/5,8.851100138,8.860745951,8.777153813,8.799659728
2001/12/6,8.815735102,8.818949391,8.780369084,8.815735102
2001/12/7,8.812519831,8.822164662,8.786798645,8.806089289
2001/12/8,8.812519831,8.822164662,8.786798645,8.806089289
2001/12/9,8.812519831,8.822164662,8.786798645,8.806089289
2001/12/10,8.76107844,8.783584355,8.719282862,8.751433608
2001/12/11,8.76107844,8.76107844,8.728927693,8.751433608
2001/12/12,8.767508982,8.802874018,8.76107844,8.802874018
2001/12/13,8.80930456,8.822164662,8.793229187,8.806089289
2001/12/14,8.841455306,8.953982919,8.841455306,8.937907546
2001/12/15,8.841455306,8.953982919,8.841455306,8.937907546
2001/12/16,8.841455306,8.953982919,8.841455306,8.937907546
2001/12/17,8.944338088,8.944338088,8.9057568,8.928262715
2001/12/18,9.015069142,9.044004617,8.947552378,9.015069142
2001/12/19,9.002209039,9.002209039,8.85753068,8.85753068
2001/12/20,8.889681426,8.889681426,8.873606053,8.873606053
2001/12/21,8.873606053,8.95719819,8.873606053,8.937907546
2001/12/22,8.873606053,8.95719819,8.873606053,8.937907546
2001/12/23,8.873606053,8.95719819,8.873606053,8.937907546
2001/12/24,8.873606053,8.95719819,8.873606053,8.937907546
2001/12/25,8.873606053,8.95719819,8.873606053,8.937907546
2001/12/26,8.947552378,9.031144515,8.947552378,8.992564208
2001/12/27,8.937907546,8.953982919,8.912187341,8.918616902
2001/12/28,8.889681426,8.889681426,8.889681426,8.889681426
2001/12/29,8.889681426,8.889681426,8.889681426,8.889681426
2001/12/30,8.889681426,8.889681426,8.889681426,8.889681426
2001/12/31,8.899326258,8.960413461,8.899326258,8.960413461
2002/1/1,8.899326258,8.960413461,8.899326258,8.960413461
2002/1/2,8.966843022,8.966843022,8.966843022,8.966843022
2002/1/3,8.944338088,8.944338088,8.944338088,8.944338088
2002/1/4,8.966843022,8.966843022,8.966843022,8.966843022
2002/1/5,8.966843022,8.966843022,8.966843022,8.966843022
2002/1/6,8.966843022,8.966843022,8.966843022,8.966843022
2002/1/7,8.95719819,8.970058293,8.95719819,8.95719819
2002/1/8,8.966843022,8.966843022,8.966843022,8.966843022
2002/1/9,9.111521381,9.111521381,9.111521381,9.111521381
2002/1/10,9.230479536,9.230479536,9.230479536,9.230479536
2002/1/11,9.240124368,9.240124368,9.240124368,9.240124368
2002/1/12,9.240124368,9.240124368,9.240124368,9.240124368
2002/1/13,9.240124368,9.240124368,9.240124368,9.240124368
2002/1/14,9.175822874,9.175822874,9.175822874,9.175822874
2002/1/15,9.143672128,9.143672128,9.143672128,9.143672128
2002/1/16,9.236909097,9.236909097,9.236909097,9.236909097
2002/1/17,9.143672128,9.143672128,9.143672128,9.143672128
2002/1/18,9.10187655,9.10187655,9.10187655,9.10187655
2002/1/19,9.10187655,9.10187655,9.10187655,9.10187655
2002/1/20,9.10187655,9.10187655,9.10187655,9.10187655
2002/1/21,9.10187655,9.10187655,9.10187655,9.10187655
2002/1/22,9.050435159,9.050435159,9.050435159,9.050435159
2002/1/23,8.95719819,8.95719819,8.95719819,8.95719819
2002/1/24,8.941122817,8.941122817,8.941122817,8.941122817
2002/1/25,8.963627751,8.963627751,8.963627751,8.963627751
2002/1/26,8.963627751,8.963627751,8.963627751,8.963627751
2002/1/27,8.963627751,8.963627751,8.963627751,8.963627751
2002/1/28,8.947552378,8.947552378,8.947552378,8.947552378
2002/1/29,9.047219888,9.047219888,9.047219888,9.047219888
2002/1/30,9.063295261,9.105091821,9.018284413,9.063295261
2002/1/31,9.034359786,9.092230737,9.027929244,9.069725803
2002/2/1,9.076155364,9.243339638,9.072941074,9.195113519
2002/2/2,9.076155364,9.243339638,9.072941074,9.195113519
2002/2/3,9.076155364,9.243339638,9.072941074,9.195113519
2002/2/4,9.195113519,9.323716505,9.175822874,9.30121059
2002/2/5,9.323716505,9.587353019,9.323716505,9.587353019
2002/2/6,9.558416562,9.902429943,9.523051526,9.564847104
2002/2/7,9.555202273,9.69345009,9.523051526,9.635579139
2002/2/8,9.78990233,9.883139299,9.735245669,9.757751584
2002/2/9,9.78990233,9.883139299,9.735245669,9.757751584
2002/2/10,9.78990233,9.883139299,9.735245669,9.757751584
2002/2/11,9.757751584,9.757751584,9.564847104,9.648439241
2002/2/12,9.613073224,9.667729886,9.548771731,9.667729886
2002/2/13,9.661299344,9.667729886,9.539126899,9.625933326
2002/2/14,9.645223971,9.661299344,9.625933326,9.635579139
2002/2/15,9.661299344,9.696665361,9.59378258,9.59378258
2002/2/16,9.661299344,9.696665361,9.59378258,9.59378258
2002/2/17,9.661299344,9.696665361,9.59378258,9.59378258
2002/2/18,9.661299344,9.696665361,9.59378258,9.59378258
2002/2/19,9.548771731,9.558416562,9.426599286,9.426599286
2002/2/20,9.455534762,9.458750033,9.34943671,9.39766283
2002/2/21,9.381587456,9.433028847,9.381587456,9.426599286
2002/2/22,9.426599286,9.426599286,9.404093371,9.426599286
2002/2/23,9.426599286,9.426599286,9.404093371,9.426599286
2002/2/24,9.426599286,9.426599286,9.404093371,9.426599286
2002/2/25,9.410523913,9.420168745,9.371942625,9.410523913
2002/2/26,9.452319491,9.580922477,9.426599286,9.580922477
2002/2/27,9.494115069,9.526265816,9.494115069,9.526265816
2002/2/28,9.516620984,9.539126899,9.516620984,9.539126899
2002/3/1,9.580922477,9.580922477,9.580922477,9.580922477
2002/3/2,9.580922477,9.580922477,9.580922477,9.580922477
2002/3/3,9.580922477,9.580922477,9.580922477,9.580922477
2002/3/4,9.539126899,9.539126899,9.539126899,9.539126899
2002/3/5,9.580922477,9.580922477,9.452319491,9.452319491
2002/3/6,9.436244118,9.436244118,9.433028847,9.436244118
2002/3/7,9.326931776,9.326931776,9.326931776,9.326931776
2002/3/8,9.326931776,9.326931776,9.326931776,9.326931776
2002/3/9,9.326931776,9.326931776,9.326931776,9.326931776
2002/3/10,9.326931776,9.326931776,9.326931776,9.326931776
2002/3/11,9.359082522,9.359082522,9.359082522,9.359082522
2002/3/12,9.439459389,9.439459389,9.439459389,9.439459389
2002/3/13,9.439459389,9.439459389,9.439459389,9.439459389
2002/3/14,9.355867251,9.355867251,9.355867251,9.355867251
2002/3/15,9.320501234,9.320501234,9.320501234,9.320501234
2002/3/16,9.320501234,9.320501234,9.320501234,9.320501234
2002/3/17,9.320501234,9.320501234,9.320501234,9.320501234
2002/3/18,9.391233269,9.391233269,9.391233269,9.391233269
2002/3/19,9.413738203,9.413738203,9.413738203,9.413738203
2002/3/20,9.391233269,9.391233269,9.391233269,9.391233269
2002/3/21,9.413738203,9.413738203,9.413738203,9.413738203
2002/3/22,9.558416562,9.558416562,9.558416562,9.558416562
2002/3/23,9.558416562,9.558416562,9.558416562,9.558416562
2002/3/24,9.558416562,9.558416562,9.558416562,9.558416562
2002/3/25,9.561631833,9.561631833,9.561631833,9.561631833
2002/3/26,9.535911628,9.535911628,9.535911628,9.535911628
2002/3/27,9.542341189,9.744891481,9.526265816,9.715956006
2002/3/28,9.735245669,9.78990233,9.661299344,9.728816108
2002/3/29,9.735245669,9.78990233,9.661299344,9.728816108
2002/3/30,9.735245669,9.78990233,9.661299344,9.728816108
2002/3/31,9.735245669,9.78990233,9.661299344,9.728816108
2002/4/1,9.728816108,9.748106752,9.667729886,9.748106752
2002/4/2,9.74167621,9.863848655,9.725600837,9.834913179
2002/4/3,9.83812845,9.83812845,9.709525464,9.728816108
2002/4/4,9.728816108,9.728816108,9.613073224,9.680589988
2002/4/5,9.667729886,9.725600837,9.603428393,9.648439241
2002/4/6,9.667729886,9.725600837,9.603428393,9.648439241
2002/4/7,9.667729886,9.725600837,9.603428393,9.648439241
2002/4/8,9.613073224,9.69345009,9.613073224,9.661299344
2002/4/9,9.645223971,9.645223971,9.596997851,9.606642682
2002/4/10,9.580922477,9.725600837,9.571277646,9.699880632
2002/4/11,9.699880632,9.748106752,9.69345009,9.715956006
2002/4/12,9.69345009,9.712740735,9.661299344,9.712740735
2002/4/13,9.69345009,9.712740735,9.661299344,9.712740735
2002/4/14,9.69345009,9.712740735,9.661299344,9.712740735
2002/4/15,9.751321042,9.751321042,9.6420087,9.645223971
2002/4/16,9.619503766,9.619503766,9.564847104,9.606642682
2002/4/17,9.606642682,9.751321042,9.606642682,9.712740735
2002/4/18,9.760966854,9.83812845,9.760966854,9.78990233
2002/4/19,9.725600837,9.725600837,9.706310193,9.719170295
2002/4/20,9.725600837,9.725600837,9.706310193,9.719170295
2002/4/21,9.725600837,9.725600837,9.706310193,9.719170295
2002/4/22,9.777042228,9.777042228,9.74167621,9.74167621
2002/4/23,9.738460939,9.773826957,9.735245669,9.773826957
2002/4/24,9.805977703,9.828483618,9.783471788,9.783471788
2002/4/25,9.818837806,9.944225521,9.818837806,9.905645214
2002/4/26,9.915290046,10.0471083,9.854203823,10.01817283
2002/4/27,9.915290046,10.0471083,9.854203823,10.01817283
2002/4/28,9.915290046,10.0471083,9.854203823,10.01817283
2002/4/29,10.00531272,10.00531272,10.00531272,10.00531272
2002/4/30,9.931365419,9.931365419,9.931365419,9.931365419
2002/5/1,9.937795961,9.937795961,9.937795961,9.937795961
2002/5/2,9.912074775,9.912074775,9.912074775,9.912074775
2002/5/3,10.03746347,10.03746347,10.03746347,10.03746347
2002/5/4,10.03746347,10.03746347,10.03746347,10.03746347
2002/5/5,10.03746347,10.03746347,10.03746347,10.03746347
2002/5/6,10.00531272,10.00531272,10.00531272,10.00531272
2002/5/7,10.01817283,10.01817283,10.01817283,10.01817283
2002/5/8,9.908860485,9.908860485,9.908860485,9.908860485
2002/5/9,9.88635457,9.950656063,9.88635457,9.950656063
2002/5/10,9.998882183,9.998882183,9.998882183,9.998882183
2002/5/11,9.998882183,9.998882183,9.998882183,9.998882183
2002/5/12,9.998882183,9.998882183,9.998882183,9.998882183
2002/5/13,9.998882183,9.998882183,9.98602208,9.98602208
2002/5/14,9.88635457,9.88635457,9.863848655,9.879924028
2002/5/15,9.924935858,9.924935858,9.924935858,9.924935858
2002/5/16,9.960300894,9.960300894,9.960300894,9.960300894
2002/5/17,9.98602208,9.98602208,9.98602208,9.98602208
2002/5/18,9.98602208,9.98602208,9.98602208,9.98602208
2002/5/19,9.98602208,9.98602208,9.98602208,9.98602208
2002/5/20,10.14999108,10.14999108,10.14999108,10.14999108
2002/5/21,10.15320537,10.15320537,10.15320537,10.15320537
2002/5/22,10.22393741,10.22393741,10.22393741,10.22393741
2002/5/23,10.36861577,10.36861577,10.36861577,10.36861577
2002/5/24,10.301099,10.301099,10.301099,10.301099
2002/5/25,10.301099,10.301099,10.301099,10.301099
2002/5/26,10.301099,10.301099,10.301099,10.301099
2002/5/27,10.301099,10.301099,10.301099,10.301099
2002/5/28,10.41362662,10.41362662,10.41362662,10.41362662
2002/5/29,10.46185274,10.46185274,10.46185274,10.46185274
2002/5/30,10.46185274,10.5036493,10.40076651,10.46506801
2002/5/31,10.44899263,10.57759562,10.42327243,10.49721875
2002/6/1,10.44899263,10.57759562,10.42327243,10.49721875
2002/6/2,10.44899263,10.57759562,10.42327243,10.49721875
2002/6/3,10.50043403,10.56152025,10.44899263,10.5036493
2002/6/4,10.51329413,10.6193912,10.51329413,10.53901433
2002/6/5,10.52293896,10.52293896,10.29145417,10.32682019
2002/6/6,10.32360492,10.48114338,10.32360492,10.44577736
2002/6/7,10.46506801,10.5293695,10.41362662,10.43613253
2002/6/8,10.46506801,10.5293695,10.41362662,10.43613253
2002/6/9,10.46506801,10.5293695,10.41362662,10.43613253
2002/6/10,10.38469114,10.41362662,10.22393741,10.24644332
2002/6/11,10.26573299,10.27859407,10.15963592,10.27859407
2002/6/12,10.2753788,10.36218523,10.24965761,10.29788373
2002/6/13,10.29145417,10.29145417,10.19178666,10.21429258
2002/6/14,10.32682019,10.33646502,10.25930343,10.25930343
2002/6/15,10.32682019,10.33646502,10.25930343,10.25930343
2002/6/16,10.32682019,10.33646502,10.25930343,10.25930343
2002/6/17,10.22393741,10.24965761,10.20143149,10.20464676
2002/6/18,10.19178666,10.2625187,10.19178666,10.2625187
2002/6/19,10.29466944,10.30752955,10.28180836,10.28180836
2002/6/20,10.33003448,10.43291726,10.33003448,10.39112168
2002/6/21,10.38147587,10.45542318,10.35897094,10.43613253
2002/6/22,10.38147587,10.45542318,10.35897094,10.43613253
2002/6/23,10.38147587,10.45542318,10.35897094,10.43613253
2002/6/24,10.49721875,10.52293896,10.41684189,10.42648672
2002/6/25,10.40719706,10.40719706,10.22393741,10.29466944
2002/6/26,10.35575567,10.41684189,10.30431428,10.30431428
2002/6/27,10.29788373,10.29788373,10.2625187,10.2625187
2002/6/28,10.07925905,10.07925905,10.07925905,10.07925905
2002/6/29,10.07925905,10.07925905,10.07925905,10.07925905
2002/6/30,10.07925905,10.07925905,10.07925905,10.07925905
2002/7/1,10.09533442,10.09533442,10.09533442,10.09533442
2002/7/2,10.12748517,10.13713,10.05675313,10.05675313
2002/7/3,9.998882183,9.998882183,9.995666912,9.995666912
2002/7/4,9.998882183,9.998882183,9.995666912,9.995666912
2002/7/5,9.998882183,9.998882183,9.995666912,9.995666912
2002/7/6,9.998882183,9.998882183,9.995666912,9.995666912
2002/7/7,9.998882183,9.998882183,9.995666912,9.995666912
2002/7/8,10.07282851,10.07282851,10.0342482,10.0342482
2002/7/9,10.07604378,10.16285119,10.05032357,10.16285119
2002/7/10,10.11784034,10.11784034,10.11784034,10.11784034
2002/7/11,10.1982172,10.1982172,10.1982172,10.1982172
2002/7/12,10.14677581,10.14677581,10.14677581,10.14677581
2002/7/13,10.14677581,10.14677581,10.14677581,10.14677581
2002/7/14,10.14677581,10.14677581,10.14677581,10.14677581
2002/7/15,10.30431428,10.30431428,10.25608816,10.2753788
2002/7/16,10.23036795,10.23036795,10.1982172,10.1982172
2002/7/17,10.20464676,10.20464676,10.20464676,10.20464676
2002/7/18,10.19178666,10.19178666,10.19178666,10.19178666
2002/7/19,10.41362662,10.41362662,10.41362662,10.41362662
2002/7/20,10.41362662,10.41362662,10.41362662,10.41362662
2002/7/21,10.41362662,10.41362662,10.41362662,10.41362662
2002/7/22,10.40398179,10.40398179,10.40398179,10.40398179
2002/7/23,10.05353884,10.05353884,10.05353884,10.05353884
2002/7/24,10.01495756,10.01495756,10.01495756,10.01495756
2002/7/25,9.960300894,9.960300894,9.960300894,9.960300894
2002/7/26,9.754536313,9.754536313,9.754536313,9.754536313
2002/7/27,9.754536313,9.754536313,9.754536313,9.754536313
2002/7/28,9.754536313,9.754536313,9.754536313,9.754536313
2002/7/29,9.725600837,9.725600837,9.670944175,9.725600837
2002/7/30,9.69345009,9.812408245,9.69345009,9.764182125
2002/7/31,9.764182125,9.815622535,9.703094922,9.748106752
2002/8/1,9.748106752,9.799547162,9.580922477,9.773826957
2002/8/2,9.760966854,9.899214672,9.760966854,9.870279197
2002/8/3,9.760966854,9.899214672,9.760966854,9.870279197
2002/8/4,9.760966854,9.899214672,9.760966854,9.870279197
2002/8/5,9.88635457,9.953871334,9.854203823,9.895999401
2002/8/6,9.88635457,9.88635457,9.799547162,9.822053077
2002/8/7,9.902429943,10.14356054,9.899214672,10.10497925
2002/8/8,10.11462507,10.11462507,9.976376268,9.979591539
2002/8/9,9.966731436,10.12748517,9.966731436,10.10176496
2002/8/10,9.966731436,10.12748517,9.966731436,10.10176496
2002/8/11,9.966731436,10.12748517,9.966731436,10.10176496
2002/8/12,10.08890388,10.22393741,10.08890388,10.09854969
2002/8/13,10.08247432,10.12748517,10.08247432,10.10176496
2002/8/14,10.19178666,10.19178666,9.998882183,10.02460239
2002/8/15,10.01817283,10.17571129,10.00209745,10.10497925
2002/8/16,10.06639895,10.12748517,10.03746347,10.08568959
2002/8/17,10.06639895,10.12748517,10.03746347,10.08568959
2002/8/18,10.06639895,10.12748517,10.03746347,10.08568959
2002/8/19,10.06639895,10.06639895,9.822053077,9.83812845
2002/8/20,9.883139299,9.924935858,9.844558992,9.924935858
2002/8/21,9.88635457,9.902429943,9.83812845,9.889569841
2002/8/22,9.831697908,9.857419094,9.802762433,9.857419094
2002/8/23,9.822053077,9.860634365,9.812408245,9.860634365
2002/8/24,9.822053077,9.860634365,9.812408245,9.860634365
2002/8/25,9.822053077,9.860634365,9.812408245,9.860634365
2002/8/26,9.98280681,9.98280681,9.947440792,9.947440792
2002/8/27,9.918505316,10.05996841,9.918505316,10.04067776
2002/8/28,10.02781766,10.0471083,9.947440792,9.947440792
2002/8/29,10.03103293,10.05996841,10.03103293,10.05996841
2002/8/30,10.04389303,10.04389303,10.04389303,10.04389303
2002/8/31,10.04389303,10.04389303,10.04389303,10.04389303
2002/9/1,10.04389303,10.04389303,10.04389303,10.04389303
2002/9/2,10.04389303,10.04389303,10.04389303,10.04389303
2002/9/3,10.0471083,10.07604378,10.0471083,10.07604378
2002/9/4,10.1242699,10.1242699,10.1242699,10.1242699
2002/9/5,10.23036795,10.23036795,10.23036795,10.23036795
2002/9/6,10.2882389,10.2882389,10.28502363,10.28502363
2002/9/7,10.2882389,10.2882389,10.28502363,10.28502363
2002/9/8,10.2882389,10.2882389,10.28502363,10.28502363
2002/9/9,10.33003448,10.33003448,10.33003448,10.33003448
2002/9/10,10.22072214,10.22072214,10.22072214,10.22072214
2002/9/11,10.17892656,10.17892656,10.17892656,10.17892656
2002/9/12,10.25287288,10.25287288,10.25287288,10.25287288
2002/9/13,10.25608816,10.25608816,10.17892656,10.17892656
2002/9/14,10.25608816,10.25608816,10.17892656,10.17892656
2002/9/15,10.25608816,10.25608816,10.17892656,10.17892656
2002/9/16,10.19500193,10.19500193,10.19500193,10.19500193
2002/9/17,10.19178666,10.19178666,10.19178666,10.19178666
2002/9/18,10.30752955,10.30752955,10.30752955,10.30752955
2002/9/19,10.37183104,10.37183104,10.37183104,10.37183104
2002/9/20,10.34932512,10.34932512,10.34932512,10.34932512
2002/9/21,10.34932512,10.34932512,10.34932512,10.34932512
2002/9/22,10.34932512,10.34932512,10.34932512,10.34932512
2002/9/23,10.38469114,10.38469114,10.38469114,10.38469114
2002/9/24,10.47792811,10.47792811,10.47792811,10.47792811
2002/9/25,10.35897094,10.35897094,10.35897094,10.35897094
2002/9/26,10.29788373,10.29788373,10.29788373,10.29788373
2002/9/27,10.2753788,10.32682019,10.25608816,10.27859407
2002/9/28,10.2753788,10.32682019,10.25608816,10.27859407
2002/9/29,10.2753788,10.32682019,10.25608816,10.27859407
2002/9/30,10.31074482,10.42327243,10.301099,10.41362662
2002/10/1,10.3525404,10.3525404,10.31717438,10.31717438
2002/10/2,10.2753788,10.33646502,10.2753788,10.33646502
2002/10/3,10.32038965,10.38147587,10.32038965,10.32360492
2002/10/4,10.33324975,10.35575567,10.33324975,10.35575567
2002/10/5,10.33324975,10.35575567,10.33324975,10.35575567
2002/10/6,10.33324975,10.35575567,10.33324975,10.35575567
2002/10/7,10.3525404,10.35897094,10.34932512,10.34932512
2002/10/8,10.25608816,10.27859407,10.23036795,10.23036795
2002/10/9,10.23036795,10.2753788,10.23036795,10.2753788
2002/10/10,10.25608816,10.26573299,10.17571129,10.17571129
2002/10/11,10.18214183,10.19178666,10.16928075,10.16928075
2002/10/12,10.18214183,10.19178666,10.16928075,10.16928075
2002/10/13,10.18214183,10.19178666,10.16928075,10.16928075
2002/10/14,10.22393741,10.22393741,10.21750687,10.21750687
2002/10/15,10.14356054,10.14356054,10.05032357,10.05032357
2002/10/16,10.1114098,10.1114098,10.09533442,10.09533442
2002/10/17,10.09533442,10.09533442,10.01495756,10.01817283
2002/10/18,10.03746347,10.06961422,10.02460239,10.05353884
2002/10/19,10.03746347,10.06961422,10.02460239,10.05353884
2002/10/20,10.03746347,10.06961422,10.02460239,10.05353884
2002/10/21,9.995666912,10.06318368,9.995666912,9.995666912
